0.21581120789051056,0.20622149109840393,-4.982497330274782e-07,0.3219160735607147,0.22710970044136047,-0.03275755047798157,0.4110945463180542,0.3277813792228699,-0.043336667120456696,0.48384132981300354,0.41037482023239136,-0.04140569642186165,0.5476639270782471,0.42160168290138245,-0.03464652597904205,0.3546292781829834,0.5563982725143433,-0.04922371730208397,0.45402488112449646,0.6736437082290649,-0.024614261463284492,0.5026103854179382,0.6656051874160767,0.004203228745609522,0.5369586944580078,0.6317315101623535,0.02480531483888626,0.3044395446777344,0.606255829334259,-0.016996445134282112,0.41052359342575073,0.6645476222038269,0.013848177157342434,0.4564279317855835,0.61568284034729,0.0381501279771328,0.48322224617004395,0.5612931251525879,0.04957474023103714,0.26804712414741516,0.6027491688728333,0.018952662125229836,0.3668133318424225,0.6288743019104004,0.050444815307855606,0.4071040749549866,0.5890634655952454,0.0668908879160881,0.43004730343818665,0.5323908925056458,0.0699763149023056,0.2451172173023224,0.5768998861312866,0.05342547222971916,0.3158106207847595,0.594294548034668,0.0761403813958168,0.351375550031662,0.5680075883865356,0.08774853497743607,0.3725912570953369,0.5186498761177063,0.09300123900175095,0
0.2382834255695343,0.13692986965179443,-3.845019591608434e-07,0.35266825556755066,0.16795584559440613,-0.03596484661102295,0.4357449412345886,0.2837219536304474,-0.027116740122437477,0.4864406883716583,0.3824143409729004,0.0033991027157753706,0.542548418045044,0.42730608582496643,0.04371822625398636,0.3694306015968323,0.5152433514595032,-0.04838159680366516,0.4371873438358307,0.6640106439590454,0.0014589756028726697,0.48159652948379517,0.6585118174552917,0.05537637695670128,0.5115213990211487,0.6079080700874329,0.09466096013784409,0.32304829359054565,0.5372049808502197,0.002820800757035613,0.4133707880973816,0.632756233215332,0.05915927141904831,0.46747612953186035,0.5951371192932129,0.10572735220193863,0.5020241141319275,0.542492687702179,0.1326352059841156,0.2973403334617615,0.527349054813385,0.057931359857320786,0.3860791027545929,0.5799068808555603,0.11143827438354492,0.42974841594696045,0.5430862903594971,0.13591459393501282,0.4578070342540741,0.4932387173175812,0.1427665650844574,0.2858034074306488,0.5069555044174194,0.11167122423648834,0.3539552390575409,0.5347849726676941,0.1483725905418396,0.39369410276412964,0.509820282459259,0.1609451174736023,0.41847530007362366,0.4641611576080322,0.16602616012096405,0
0.1791227012872696,0.27994465827941895,-3.8779688793511014e-07,0.295859158039093,0.32038596272468567,-0.02252557873725891,0.3958654999732971,0.4057597815990448,-0.022768819704651833,0.4735282361507416,0.4563389718532562,-0.013456038199365139,0.5355401039123535,0.44820502400398254,-0.000985823106020689,0.33601292967796326,0.660088062286377,-0.016947869211435318,0.4531952738761902,0.7105669975280762,0.022492777556180954,0.5033078193664551,0.6884546279907227,0.05485965311527252,0.5428921580314636,0.6724113821983337,0.07500315457582474,0.2910112142562866,0.7070717811584473,0.012628259137272835,0.4094948172569275,0.7368046045303345,0.05454370006918907,0.4638558626174927,0.6983336210250854,0.07514103502035141,0.5026814937591553,0.6526452302932739,0.08342848718166351,0.25904372334480286,0.7021957635879517,0.04615537077188492,0.35873791575431824,0.7150354981422424,0.08698543906211853,0.401406466960907,0.6812160015106201,0.09694206714630127,0.43116119503974915,0.6362151503562927,0.09554103761911392,0.23877692222595215,0.6750777363777161,0.07882171124219894,0.3115265369415283,0.6900981664657593,0.10976099967956543,0.3475201427936554,0.6649665832519531,0.12102223187685013,0.3751993775367737,0.6201357841491699,0.12570270895957947,0
0.19340813159942627,0.1937321126461029,-4.917365004075691e-07,0.30219870805740356,0.23745331168174744,-0.032983649522066116,0.3961600065231323,0.3366084694862366,-0.037207379937171936,0.473507821559906,0.4042868912220001,-0.03043323941528797,0.5363319516181946,0.41918864846229553,-0.019424494355916977,0.31820324063301086,0.5698354244232178,-0.02386411838233471,0.42591485381126404,0.6603955626487732,0.0010281942086294293,0.47783440351486206,0.656476616859436,0.02025315724313259,0.5171250104904175,0.640119731426239,0.03243706002831459,0.2738252580165863,0.613292932510376,0.006873301230370998,0.3900676667690277,0.6627564430236816,0.03246726840734482,0.4420822262763977,0.6259196400642395,0.042298153042793274,0.47441214323043823,0.577562689781189,0.04430990293622017,0.24686720967292786,0.6095901727676392,0.03944053873419762,0.3479083478450775,0.6290966272354126,0.06456965953111649,0.3931598365306854,0.5959144830703735,0.06787598133087158,0.42154502868652344,0.5494720935821533,0.06440726667642593,0.2341294288635254,0.586793839931488,0.07045896351337433,0.3076695501804352,0.6053897738456726,0.0887708067893982,0.345712810754776,0.5804163217544556,0.09393341094255447,0.3706322908401489,0.5357620120048523,0.09564894437789917,0
0.23885029554367065,0.09059000015258789,-3.539144870501332e-07,0.3412708044052124,0.1536712944507599,-0.04276905953884125,0.4235951602458954,0.2812404930591583,-0.05070578679442406,0.48781508207321167,0.37917762994766235,-0.04368714988231659,0.5450421571731567,0.4183330237865448,-0.03147369623184204,0.3202434778213501,0.4851691722869873,-0.044451020658016205,0.4159697890281677,0.6083894371986389,-0.02077030949294567,0.46640917658805847,0.6324096918106079,0.00016179625527001917,0.5069007873535156,0.6390742063522339,0.013590280897915363,0.270277202129364,0.512596070766449,-0.007834670133888721,0.37495526671409607,0.6085764169692993,0.017660949379205704,0.43066781759262085,0.600176990032196,0.03269597887992859,0.4681500792503357,0.57136070728302,0.03852597624063492,0.24257966876029968,0.4981273114681244,0.030545614659786224,0.33675408363342285,0.558721125125885,0.05408889800310135,0.38816532492637634,0.5467172861099243,0.0605594739317894,0.42142122983932495,0.5128113627433777,0.05990027263760567,0.2294016033411026,0.4723372459411621,0.06688302010297775,0.3012654483318329,0.5166504383087158,0.0807844027876854,0.3444267213344574,0.5105003118515015,0.0847867801785469,0.3745024800300598,0.4805501103401184,0.08654113113880157,0
0.1926485300064087,0.1948731690645218,-3.6001134162688686e-07,0.31167998909950256,0.22389496862888336,-0.01912081427872181,0.41067883372306824,0.31854966282844543,-0.01044575497508049,0.48353707790374756,0.3785666525363922,0.010851665399968624,0.5477012395858765,0.3899340331554413,0.037282079458236694,0.34238845109939575,0.5663796663284302,-0.018458697944879532,0.4521964192390442,0.637749969959259,0.02814670093357563,0.5042712688446045,0.6254517436027527,0.07100758701562881,0.545883059501648,0.6177109479904175,0.1010521948337555,0.2894331216812134,0.6116299033164978,0.017688678577542305,0.4070300757884979,0.6734858751296997,0.06811244785785675,0.4648790657520294,0.647874116897583,0.10678289085626602,0.5062878131866455,0.6052114963531494,0.1315048485994339,0.25264254212379456,0.6127500534057617,0.05825412645936012,0.3528047502040863,0.6475275754928589,0.10704147815704346,0.4005296528339386,0.6185160875320435,0.13185879588127136,0.43543118238449097,0.5772566795349121,0.14449846744537354,0.23054306209087372,0.5901422500610352,0.09819132834672928,0.3039487600326538,0.6140750050544739,0.1380225121974945,0.34444090723991394,0.5937486886978149,0.1584145426750183,0.3748313784599304,0.5522570013999939,0.17270556092262268,0
0.25342416763305664,0.06801408529281616,-2.3753467814913165e-07,0.36334556341171265,0.1146644651889801,-0.044570110738277435,0.4412524700164795,0.24223162233829498,-0.054587867110967636,0.49515849351882935,0.3619120419025421,-0.046378254890441895,0.5493301749229431,0.4189513921737671,-0.031462162733078,0.3388691842556,0.4525240361690521,-0.06956884264945984,0.4238407015800476,0.6059883832931519,-0.04059036076068878,0.47201815247535706,0.6389743089675903,-0.006090275943279266,0.5088055729866028,0.6396010518074036,0.01813914254307747,0.28257817029953003,0.48381051421165466,-0.02845083549618721,0.37804433703422546,0.6043416261672974,0.004482757765799761,0.4333516061306,0.6020748019218445,0.03457449749112129,0.4698718190193176,0.5725629329681396,0.050573963671922684,0.24806588888168335,0.4725610613822937,0.016347479075193405,0.3390871286392212,0.5402988195419312,0.04927712678909302,0.3892829120159149,0.5227595567703247,0.06749510020017624,0.4191471338272095,0.4803832769393921,0.07304035872220993,0.22918666899204254,0.4465201199054718,0.058976881206035614,0.29837721586227417,0.48263806104660034,0.08049844950437546,0.3413422703742981,0.4731837213039398,0.09035973250865936,0.36878857016563416,0.438247412443161,0.09534230083227158,0
0.2702849209308624,0.08956295251846313,-2.1980282838285348e-07,0.38400140404701233,0.17791426181793213,-0.03854995593428612,0.46495503187179565,0.3177188038825989,-0.039498504251241684,0.5270519256591797,0.4161767363548279,-0.024228712543845177,0.5831671953201294,0.45245063304901123,-0.003975322935730219,0.36402517557144165,0.517113983631134,-0.04295029118657112,0.4642671048641205,0.6462728381156921,-0.01478582713752985,0.5171973705291748,0.6764701008796692,0.007504725828766823,0.5602455735206604,0.6896229982376099,0.021530207246541977,0.3164013922214508,0.5479898452758789,-0.004889956209808588,0.4280000925064087,0.6375922560691833,0.027648398652672768,0.486295223236084,0.6363163590431213,0.04121270403265953,0.5252090692520142,0.613725483417511,0.0429808683693409,0.2903205454349518,0.5323158502578735,0.035995956510305405,0.39262065291404724,0.5881927609443665,0.06656553596258163,0.4457048177719116,0.5701757073402405,0.06985749304294586,0.4763471782207489,0.531303346157074,0.06463386118412018,0.28040456771850586,0.508150577545166,0.07545159757137299,0.35415947437286377,0.5470651984214783,0.09639091044664383,0.39862602949142456,0.5354012250900269,0.10036429762840271,0.4262198805809021,0.4989476203918457,0.10017203539609909,0
0.15749520063400269,0.23340247571468353,-4.728354667804524e-07,0.28038567304611206,0.28106510639190674,-0.015313311479985714,0.3710617125034332,0.3990926742553711,0.0013302321312949061,0.4334562420845032,0.4944628179073334,0.028602655977010727,0.4822741150856018,0.5446234941482544,0.06244123354554176,0.3155023455619812,0.6466782689094543,0.0008643324836157262,0.4238017797470093,0.7428787350654602,0.05097305774688721,0.4798164963722229,0.7350583076477051,0.09394229203462601,0.5244163274765015,0.7268248796463013,0.12215625494718552,0.2669011950492859,0.6809247732162476,0.03285014256834984,0.38538068532943726,0.7587313652038574,0.07750066369771957,0.44689086079597473,0.7310783863067627,0.10564751923084259,0.49095696210861206,0.6919807195663452,0.12264469265937805,0.2375737428665161,0.6723335981369019,0.068308025598526,0.342650830745697,0.7318171262741089,0.10823878645896912,0.39581242203712463,0.7049920558929443,0.12311036139726639,0.43310731649398804,0.662202000617981,0.1291123479604721,0.22253702580928802,0.6422023773193359,0.1034320816397667,0.29937076568603516,0.6879703998565674,0.13643300533294678,0.34665876626968384,0.6742279529571533,0.14954376220703125,0.3798949718475342,0.6347855925559998,0.15761543810367584,0
0.24335044622421265,0.14660009741783142,-4.799200041816221e-07,0.36754244565963745,0.2009199857711792,-0.006484181620180607,0.46471738815307617,0.3073030114173889,0.0016659166431054473,0.539260745048523,0.3852236568927765,0.0170552060008049,0.600619912147522,0.3975951075553894,0.03387460857629776,0.4164159297943115,0.5358128547668457,-0.009837250225245953,0.5302448272705078,0.5867549180984497,0.02702251262962818,0.5834517478942871,0.5832505226135254,0.05659644678235054,0.6295003890991211,0.5855103135108948,0.07436753064393997,0.3635063171386719,0.5953443050384521,0.011013448238372803,0.48564332723617554,0.6293943524360657,0.047391168773174286,0.5284912586212158,0.5769281387329102,0.06946734338998795,0.554665207862854,0.5305113196372986,0.07997388392686844,0.32171952724456787,0.5949527621269226,0.03757834807038307,0.42579978704452515,0.6036751866340637,0.07453925162553787,0.4610326886177063,0.5630968809127808,0.08981021493673325,0.4806120693683624,0.516011655330658,0.09319787472486496,0.29447317123413086,0.5688661932945251,0.06446956843137741,0.3614104390144348,0.5921609401702881,0.09720117598772049,0.3908243775367737,0.5620179176330566,0.11431973427534103,0.4070124924182892,0.5132092833518982,0.12352718412876129,0
0.30816805362701416,0.11424106359481812,-1.964546072485973e-07,0.4209132790565491,0.16813942790031433,-0.02768467180430889,0.5065704584121704,0.2765282392501831,-0.028624864295125008,0.5699076652526855,0.3783404231071472,-0.01458335667848587,0.5895872116088867,0.46101105213165283,0.00582701014354825,0.4163720905780792,0.5029891729354858,-0.04007396847009659,0.5071166753768921,0.6246985197067261,-0.0007587887230329216,0.5533595681190491,0.6501830816268921,0.03552777320146561,0.592448890209198,0.6614624261856079,0.058371275663375854,0.3654569387435913,0.5397172570228577,-0.0032797472085803747,0.4629039466381073,0.6362870931625366,0.03710293769836426,0.5109134316444397,0.6344048380851746,0.06485144048929214,0.5429236888885498,0.6054425239562988,0.07840681821107864,0.33066558837890625,0.5319838523864746,0.03863273561000824,0.4214722812175751,0.5841797590255737,0.0789170116186142,0.4643014073371887,0.5722588896751404,0.09409840404987335,0.4909669756889343,0.5345423221588135,0.09699683636426926,0.3116456866264343,0.5052646398544312,0.0799245685338974,0.37756308913230896,0.5431532263755798,0.11024370789527893,0.416213721036911,0.5378928780555725,0.1212552860379219,0.4404587745666504,0.5068145394325256,0.12597833573818207,0
0.21689654886722565,0.2876523435115814,-5.071152600066853e-07,0.34889113903045654,0.2948295474052429,0.00690853176638484,0.4497481882572174,0.34342503547668457,0.03913971409201622,0.5233050584793091,0.372433066368103,0.08317827433347702,0.556586742401123,0.42878949642181396,0.1368149071931839,0.4183582663536072,0.5975294709205627,0.01909952238202095,0.5248435139656067,0.6299214959144592,0.07925380766391754,0.5770743489265442,0.6133063435554504,0.13161244988441467,0.6165348291397095,0.6070901155471802,0.1690642386674881,0.37130939960479736,0.6611071825027466,0.05529523640871048,0.4808245301246643,0.6947671175003052,0.12780186533927917,0.5181804895401001,0.6437970399856567,0.18634197115898132,0.5342116951942444,0.5949739217758179,0.22546350955963135,0.33285361528396606,0.6880875825881958,0.09642784297466278,0.4205269515514374,0.7397012710571289,0.1623859852552414,0.46569475531578064,0.6983173489570618,0.2088605910539627,0.4880639910697937,0.658470630645752,0.23804841935634613,0.30160731077194214,0.683735728263855,0.13827350735664368,0.3589863181114197,0.7413013577461243,0.1923070251941681,0.40191012620925903,0.7299452424049377,0.22803819179534912,0.4278504550457001,0.698754072189331,0.25607776641845703,0
0.25691598653793335,0.30603349208831787,-3.2089894830278354e-07,0.3769385814666748,0.28255075216293335,-0.00644921138882637,0.4743477702140808,0.3173336982727051,0.018852688372135162,0.5436484217643738,0.3467554450035095,0.05930405110120773,0.5803150534629822,0.3887408375740051,0.11130287498235703,0.4767870604991913,0.5887259840965271,0.007179204374551773,0.573154866695404,0.6380152702331543,0.07221852988004684,0.6102471947669983,0.6096472144126892,0.13453532755374908,0.628531813621521,0.5649210810661316,0.1796244978904724,0.4279981255531311,0.6444391012191772,0.05025847256183624,0.5209274291992188,0.6753667593002319,0.12189389020204544,0.5505601167678833,0.618695855140686,0.1788066178560257,0.5627829432487488,0.5552467703819275,0.21696242690086365,0.38541170954704285,0.6591628789901733,0.09825102984905243,0.465190052986145,0.6888163685798645,0.16385404765605927,0.4984396994113922,0.6389428377151489,0.2042132467031479,0.5130054354667664,0.5773895382881165,0.22790385782718658,0.35187864303588867,0.652010440826416,0.14673706889152527,0.4105776846408844,0.6901232600212097,0.19457340240478516,0.446720153093338,0.6677837371826172,0.22058382630348206,0.46318185329437256,0.623412549495697,0.24114802479743958,0
